density_g_cm3,pressure_gpa
10.092192604522449,23.00202949794175
10.101766532292693,23.00202949794175
10.106553496177817,23.00202949794175
10.116089128236982,23.652696525302417
10.12566305600723,23.652696525302417
10.130411724181272,23.652696525302417
10.13998565195152,24.30336355266263
10.14477261583664,24.30336355266263
10.154308247895809,24.30336355266263
10.163882175666053,24.30336355266263
10.168630843840095,24.948783265286238
10.178204771610343,24.948783265286238
10.187740403669508,24.948783265286238
10.192527367554632,25.599450292646452
10.202101295324876,25.599450292646452
10.20688825921,25.599450292646452
10.216462186980248,26.250117320006666
10.225997819039414,26.250117320006666
10.230784782924538,26.250117320006666
10.2403204149837,26.900784347367335
10.249894342753947,26.900784347367335
10.254681306639071,26.900784347367335
10.264216938698237,26.900784347367335
10.273790866468481,27.551451374727094
10.278539534642523,27.551451374727094
10.28811346241277,27.551451374727094
10.297649094471936,28.196871087351155
10.30243605835706,28.196871087351155
10.312009986127304,28.196871087351155
10.321545618186473,28.847538114710915
10.326332582071593,28.847538114710915
10.335868214130759,28.847538114710915
10.345442141901007,29.49820514207113
10.35022910578613,29.49820514207113
10.359764737845296,29.49820514207113
10.36933866561554,30.148872169431797
10.374087333789586,30.148872169431797
10.38366126155983,30.148872169431797
10.393196893618995,30.79429188205495
10.39798385750412,30.79429188205495
10.407557785274367,30.79429188205495
10.417093417333533,31.444958909415618
10.421880381218653,31.444958909415618
10.4314543089889,31.444958909415618
10.440989941048066,32.09562593677583
10.450563868818314,32.09562593677583
10.455312536992356,32.09562593677583
10.4648864647626,32.7462929641365
10.474422096821765,32.7462929641365
10.47920906070689,33.396959991496715
10.488782988477137,33.396959991496715
10.498318620536303,33.396959991496715
10.50789254830655,34.047627018856474
10.512641216480592,34.047627018856474
10.522215144250836,34.047627018856474
10.531750776310002,34.69829404621669
10.536537740195126,34.69829404621669
10.546111667965373,34.69829404621669
10.555647300024539,35.34896107357736
10.565221227794783,35.34896107357736
10.569969895968825,35.99962810093757
10.579543823739073,35.99962810093757
10.589079455798238,35.99962810093757
10.598653383568486,36.64504781356118
10.603440347453606,36.64504781356118
10.612975979512772,36.64504781356118
10.62254990728302,37.29571484092139
10.632123835053267,37.29571484092139
10.641659467112433,37.94638186828206
10.646446430997553,37.94638186828206
10.656020358767801,37.94638186828206
10.665555990826967,38.597048895642274
10.675129918597214,38.597048895642274
10.679878586771256,38.597048895642274
10.689452514541504,39.24771592300203
10.698988146600666,39.24771592300203
10.708562074370914,39.893135635626095
10.718097706430079,39.893135635626095
10.722884670315203,39.893135635626095
10.732458598085447,40.543802662985854
10.741994230144613,40.543802662985854
10.75156815791486,41.19446969034652
10.761103789974026,41.19446969034652
10.76589075385915,41.19446969034652
10.775426385918315,41.84513671770674
10.785000313688563,41.84513671770674
10.794535945747725,42.490556430330344
10.804109873517973,42.490556430330344
10.81368380128822,42.490556430330344
10.818432469462262,43.14122345769056
10.828006397232507,43.14122345769056
10.837542029291676,43.791890485051226
10.84711595706192,43.791890485051226
10.856651589121086,44.44255751241144
10.86622551689133,44.44255751241144
10.871012480776454,44.44255751241144
10.88054811283562,45.093224539771654
10.890122040605867,45.093224539771654
10.899657672665032,45.73864425239526
10.90923160043528,45.73864425239526
10.918767232494442,46.389311279755475
10.92834116026469,46.389311279755475
10.933089828438735,46.389311279755475
10.94266375620898,47.03997830711569
10.952199388268145,47.03997830711569
10.961773316038393,47.6906453344759
10.971308948097558,47.6906453344759
10.980882875867803,48.33606504709951
10.990418507926968,48.33606504709951
10.999992435697216,48.986732074459724
11.00477939958234,48.986732074459724
11.014315031641502,49.63739910181994
11.02388895941175,49.63739910181994
11.033424591470915,49.63739910181994
11.042998519241163,50.288066129180606
11.052572447011407,50.288066129180606
11.062108079070576,50.93873315654082
11.07168200684082,50.93873315654082
11.081217638899986,51.58415286916443
11.09079156667023,51.58415286916443
11.1003271987294,52.23481989652464
11.109901126499643,52.23481989652464
11.114688090384767,52.88548692388531
11.124223722443933,52.88548692388531
11.13379765021418,53.53615395124507
11.143333282273343,53.53615395124507
11.15290721004359,54.18682097860528
11.162442842102756,54.18682097860528
11.172016769873004,54.83224069122889
11.18155240193217,54.83224069122889
11.191126329702417,55.482907718589104
11.200661961761579,55.482907718589104
11.210235889531827,56.13357474594977
11.219771521590992,56.13357474594977
11.22934544936124,56.78948908804705
11.238881081420402,56.78948908804705
11.24845500919065,57.4349088006702
11.257990641249815,57.4349088006702
11.267564569020063,58.08557582803087
11.277100201079229,58.08557582803087
11.286674128849473,58.73624285539063
11.296209760908638,58.73624285539063
11.305783688678886,59.38690988275084
11.315319320738052,59.38690988275084
11.324893248508296,60.03757691011151
11.334428880567465,60.03757691011151
11.34400280833771,60.68299662273466
11.353538440396875,60.68299662273466
11.36311236816712,61.33366365009533
11.372648000226288,61.33366365009533
